"eco_values","species","latitude","longitude","date_obs","source","Temperatur","Moisture","Landcover","Landforms","Climate_Re","Red","Green","Blue","W_Ecosystm","color","elevation","coord_id","tmax_mean_c","prec_mean_annual","temp_mean_c","occurrence_id.longitude.x","occurrence_id.latitude.x","tas_current_july_c","occurrence_id.longitude.y","occurrence_id.latitude.y","tas_future_july_2050_c","delta_tas_july_c","NDVI"
97,"Impatiens glandulifera",47.48143,9.41799,2025-05-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",506,"9.41799_47.48143",12.7416666666667,110.416666666667,9.50000000000006,9.41799,47.48143,18.45,9.41799,47.48143,20.05,1.59999999999997,0.0213
97,"Impatiens noli-tangere",46.33529,8.83484,2024-08-12,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1943,"8.83484_46.33529",6.60833333333335,131.5,3.35833333333335,8.83484,46.33529,19.7500000000001,8.83484,46.33529,13.65,-6.10000000000002,0.0283
97,"Impatiens noli-tangere",46.33529,8.83484,2024-08-12,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1943,"8.83484_46.33529",6.60833333333335,131.5,3.35833333333335,8.83484,46.33529,18.95,8.83484,46.33529,13.65,-5.30000000000001,0.0283
97,"Impatiens noli-tangere",46.33529,8.83484,2024-08-12,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1943,"8.83484_46.33529",6.60833333333335,131.5,3.35833333333335,8.83484,46.33529,18.45,8.83484,46.33529,13.65,-4.80000000000001,0.0283
97,"Impatiens noli-tangere",46.33607,8.76991,2024-08-14,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1624,"8.76991_46.33607",7.04166666666669,121.583333333333,3.80833333333339,8.76991,46.33607,15.95,8.76991,46.33607,14.15,-1.80000000000001,0.0091
97,"Impatiens noli-tangere",46.33607,8.76991,2024-08-14,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1624,"8.76991_46.33607",7.04166666666669,121.583333333333,3.80833333333339,8.76991,46.33607,12.15,8.76991,46.33607,14.15,2,0.0091
97,"Impatiens noli-tangere",46.33607,8.76991,2024-08-14,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1624,"8.76991_46.33607",7.04166666666669,121.583333333333,3.80833333333339,8.76991,46.33607,19.45,8.76991,46.33607,14.15,-5.30000000000001,0.0091
97,"Impatiens noli-tangere",47.09094,9.44734,2024-07-06,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1268,"9.44734_47.09094",9.18333333333339,136.666666666667,5.14166666666671,9.44734,47.09094,18.65,9.44734,47.09094,15.2500000000001,-3.39999999999998,0.5835
97,"Impatiens noli-tangere",47.09094,9.44734,2024-07-06,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1268,"9.44734_47.09094",9.18333333333339,136.666666666667,5.14166666666671,9.44734,47.09094,18.95,9.44734,47.09094,15.2500000000001,-3.69999999999999,0.5835
97,"Impatiens noli-tangere",47.09094,9.44734,2024-07-06,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1268,"9.44734_47.09094",9.18333333333339,136.666666666667,5.14166666666671,9.44734,47.09094,18.45,9.44734,47.09094,15.2500000000001,-3.19999999999999,0.5835
97,"Impatiens noli-tangere",46.32423,9.54888,2024-07-28,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1435,"9.54888_46.32423",7.52500000000003,107.5,4.25,9.54888,46.32423,18.05,9.54888,46.32423,14.85,-3.19999999999999,0.1961
97,"Impatiens noli-tangere",46.32423,9.54888,2024-07-28,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1435,"9.54888_46.32423",7.52500000000003,107.5,4.25,9.54888,46.32423,18.95,9.54888,46.32423,14.85,-4.10000000000002,0.1961
97,"Impatiens noli-tangere",46.32423,9.54888,2024-07-28,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1435,"9.54888_46.32423",7.52500000000003,107.5,4.25,9.54888,46.32423,17.45,9.54888,46.32423,14.85,-2.60000000000002,0.1961
97,"Impatiens noli-tangere",47.01843,7.60304,2025-06-28,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",636,"7.60304_47.01843",12.8750000000001,108.083333333333,9.11666666666667,7.60304,47.01843,19.15,7.60304,47.01843,19.45,0.300000000000011,0.0685
97,"Impatiens noli-tangere",47.01843,7.60304,2025-06-28,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",636,"7.60304_47.01843",12.8750000000001,108.083333333333,9.11666666666667,7.60304,47.01843,17.65,7.60304,47.01843,19.45,1.80000000000001,0.0685
97,"Impatiens noli-tangere",47.01843,7.60304,2025-06-28,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",636,"7.60304_47.01843",12.8750000000001,108.083333333333,9.11666666666667,7.60304,47.01843,16.2500000000001,7.60304,47.01843,19.45,3.19999999999999,0.0685
97,"Impatiens noli-tangere",46.15192,9.08906,2024-08-11,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1558,"9.08906_46.15192",9.19166666666672,120.583333333333,6.0916666666667,9.08906,46.15192,18.65,9.08906,46.15192,15.95,-2.69999999999999,0.4578
97,"Impatiens noli-tangere",46.15192,9.08906,2024-08-11,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1558,"9.08906_46.15192",9.19166666666672,120.583333333333,6.0916666666667,9.08906,46.15192,18.95,9.08906,46.15192,15.95,-3,0.4578
97,"Impatiens noli-tangere",46.15192,9.08906,2024-08-11,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1558,"9.08906_46.15192",9.19166666666672,120.583333333333,6.0916666666667,9.08906,46.15192,18.2500000000001,9.08906,46.15192,15.95,-2.30000000000001,0.4578
97,"Impatiens noli-tangere",47.09717,9.05231,2025-09-21,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",676,"9.05231_47.09717",13.0583333333334,126,9.20000000000005,9.05231,47.09717,18.65,9.05231,47.09717,19.55,0.899999999999977,0.1498
97,"Impatiens noli-tangere",47.09717,9.05231,2025-09-21,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",676,"9.05231_47.09717",13.0583333333334,126,9.20000000000005,9.05231,47.09717,16.7500000000001,9.05231,47.09717,19.55,2.79999999999995,0.1498
97,"Impatiens noli-tangere",47.09717,9.05231,2025-09-21,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",676,"9.05231_47.09717",13.0583333333334,126,9.20000000000005,9.05231,47.09717,18.2500000000001,9.05231,47.09717,19.55,1.29999999999995,0.1498
97,"Impatiens glandulifera",47.32772,9.39163,2025-01-31,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",880,"9.39163_47.32772",11.2166666666667,139.416666666667,7.51666666666671,9.39163,47.32772,18.65,9.39163,47.32772,17.7500000000001,-0.899999999999977,0.169
97,"Impatiens glandulifera",47.32772,9.39163,2025-01-31,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",880,"9.39163_47.32772",11.2166666666667,139.416666666667,7.51666666666671,9.39163,47.32772,16.7500000000001,9.39163,47.32772,17.7500000000001,1,0.169
97,"Impatiens glandulifera",47.32772,9.39163,2025-01-31,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",880,"9.39163_47.32772",11.2166666666667,139.416666666667,7.51666666666671,9.39163,47.32772,18.2500000000001,9.39163,47.32772,17.7500000000001,-0.5,0.169
97,"Impatiens noli-tangere",46.20891,7.34147,2025-09-02,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",702,"7.34147_46.20891",14.4333333333334,86,10.5416666666667,7.34147,46.20891,18.65,7.34147,46.20891,21.55,2.89999999999998,-0.1569
97,"Impatiens noli-tangere",46.20891,7.34147,2025-09-02,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",702,"7.34147_46.20891",14.4333333333334,86,10.5416666666667,7.34147,46.20891,16.7500000000001,7.34147,46.20891,21.55,4.79999999999995,-0.1569
97,"Impatiens noli-tangere",46.20891,7.34147,2025-09-02,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",702,"7.34147_46.20891",14.4333333333334,86,10.5416666666667,7.34147,46.20891,15.7500000000001,7.34147,46.20891,21.55,5.79999999999995,-0.1569
97,"Impatiens glandulifera",47.26747,7.99779,2025-05-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",616,"7.99779_47.26747",12.825,118.666666666667,9.2166666666667,7.99779,47.26747,18.65,7.99779,47.26747,19.45,0.800000000000011,-0.0254
97,"Impatiens glandulifera",47.26747,7.99779,2025-05-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",616,"7.99779_47.26747",12.825,118.666666666667,9.2166666666667,7.99779,47.26747,18.95,7.99779,47.26747,19.45,0.5,-0.0254
97,"Impatiens glandulifera",47.26747,7.99779,2025-05-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",616,"7.99779_47.26747",12.825,118.666666666667,9.2166666666667,7.99779,47.26747,15.7500000000001,7.99779,47.26747,19.45,3.69999999999999,-0.0254
97,"Impatiens noli-tangere",47.28759,7.00901,2024-08-14,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",893,"7.00901_47.28759",11.1750000000001,126.583333333333,7.44166666666672,7.00901,47.28759,18.95,7.00901,47.28759,17.35,-1.60000000000002,-0.1411
97,"Impatiens noli-tangere",47.28759,7.00901,2024-08-14,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",893,"7.00901_47.28759",11.1750000000001,126.583333333333,7.44166666666672,7.00901,47.28759,14.85,7.00901,47.28759,17.35,2.5,-0.1411
97,"Impatiens noli-tangere",47.28759,7.00901,2024-08-14,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",893,"7.00901_47.28759",11.1750000000001,126.583333333333,7.44166666666672,7.00901,47.28759,18.65,7.00901,47.28759,17.35,-1.30000000000001,-0.1411
97,"Impatiens noli-tangere",47.438451,8.377998,2025-07-06,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",520,"8.377998_47.438451",13.4666666666667,97.5,9.70000000000005,8.377998,47.438451,17.7500000000001,8.377998,47.438451,20.15,2.39999999999998,0.7606
97,"Impatiens noli-tangere",47.438451,8.377998,2025-07-06,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",520,"8.377998_47.438451",13.4666666666667,97.5,9.70000000000005,8.377998,47.438451,18.95,8.377998,47.438451,20.15,1.19999999999999,0.7606
97,"Impatiens noli-tangere",47.438451,8.377998,2025-07-06,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",520,"8.377998_47.438451",13.4666666666667,97.5,9.70000000000005,8.377998,47.438451,15.7500000000001,8.377998,47.438451,20.15,4.39999999999998,0.7606
97,"Impatiens noli-tangere",47.000356,6.881834,2025-07-15,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",802,"6.881834_47.000356",11.9416666666667,104.75,8.40000000000003,6.881834,47.000356,17.7500000000001,6.881834,47.000356,18.55,0.799999999999955,0.2841
97,"Impatiens noli-tangere",47.000356,6.881834,2025-07-15,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",802,"6.881834_47.000356",11.9416666666667,104.75,8.40000000000003,6.881834,47.000356,18.95,6.881834,47.000356,18.55,-0.400000000000034,0.2841
97,"Impatiens noli-tangere",47.000356,6.881834,2025-07-15,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",802,"6.881834_47.000356",11.9416666666667,104.75,8.40000000000003,6.881834,47.000356,17.15,6.881834,47.000356,18.55,1.39999999999998,0.2841
97,"Impatiens noli-tangere",47.041166,8.255831,2025-07-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",723,"8.255831_47.041166",12.6583333333334,129.25,9.50000000000006,8.255831,47.041166,17.7500000000001,8.255831,47.041166,19.45,1.69999999999999,0.3634
97,"Impatiens noli-tangere",47.041166,8.255831,2025-07-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",723,"8.255831_47.041166",12.6583333333334,129.25,9.50000000000006,8.255831,47.041166,18.95,8.255831,47.041166,19.45,0.5,0.3634
97,"Impatiens noli-tangere",47.041166,8.255831,2025-07-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",723,"8.255831_47.041166",12.6583333333334,129.25,9.50000000000006,8.255831,47.041166,17.15,8.255831,47.041166,19.45,2.30000000000001,0.3634
97,"Impatiens glandulifera",47.30343,9.25498,2025-01-31,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1077,"9.25498_47.30343",9.80833333333339,161.75,6.15833333333336,9.25498,47.30343,14.35,9.25498,47.30343,16.05,1.69999999999999,0.0898
97,"Impatiens glandulifera",47.30343,9.25498,2025-01-31,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1077,"9.25498_47.30343",9.80833333333339,161.75,6.15833333333336,9.25498,47.30343,18.95,9.25498,47.30343,16.05,-2.90000000000003,0.0898
97,"Impatiens glandulifera",47.30343,9.25498,2025-01-31,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1077,"9.25498_47.30343",9.80833333333339,161.75,6.15833333333336,9.25498,47.30343,17.15,9.25498,47.30343,16.05,-1.10000000000002,0.0898
97,"Impatiens glandulifera",47.47726,9.41174,2025-05-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",520,"9.41174_47.47726",12.7166666666667,111.25,9.47500000000002,9.41174,47.47726,14.35,9.41174,47.47726,20.05,5.69999999999999,0.0229
97,"Impatiens glandulifera",47.47726,9.41174,2025-05-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",520,"9.41174_47.47726",12.7166666666667,111.25,9.47500000000002,9.41174,47.47726,18.95,9.41174,47.47726,20.05,1.09999999999997,0.0229
97,"Impatiens glandulifera",47.47726,9.41174,2025-05-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",520,"9.41174_47.47726",12.7166666666667,111.25,9.47500000000002,9.41174,47.47726,18.7500000000001,9.41174,47.47726,20.05,1.29999999999995,0.0229
97,"Impatiens glandulifera",47.4166723112,7.5657134392,2025-09-05,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",460,"7.5657134392_47.4166723112",13.7083333333334,95.8333333333333,9.82500000000005,7.5657134392,47.4166723112,14.35,7.5657134392,47.4166723112,20.35,6,0.6878
97,"Impatiens glandulifera",47.4166723112,7.5657134392,2025-09-05,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",460,"7.5657134392_47.4166723112",13.7083333333334,95.8333333333333,9.82500000000005,7.5657134392,47.4166723112,18.85,7.5657134392,47.4166723112,20.35,1.5,0.6878
97,"Impatiens glandulifera",47.4166723112,7.5657134392,2025-09-05,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",460,"7.5657134392_47.4166723112",13.7083333333334,95.8333333333333,9.82500000000005,7.5657134392,47.4166723112,18.7500000000001,7.5657134392,47.4166723112,20.35,1.59999999999997,0.6878
97,"Impatiens noli-tangere",46.70315,7.79822,2025-09-24,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1292,"7.79822_46.70315",8.26666666666671,157.916666666667,4.87500000000006,7.79822,46.70315,15.45,7.79822,46.70315,14.95,-0.5,0.2378
97,"Impatiens noli-tangere",46.70315,7.79822,2025-09-24,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1292,"7.79822_46.70315",8.26666666666671,157.916666666667,4.87500000000006,7.79822,46.70315,18.85,7.79822,46.70315,14.95,-3.89999999999998,0.2378
97,"Impatiens noli-tangere",46.70315,7.79822,2025-09-24,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1292,"7.79822_46.70315",8.26666666666671,157.916666666667,4.87500000000006,7.79822,46.70315,19.2500000000001,7.79822,46.70315,14.95,-4.30000000000001,0.2378
97,"Impatiens glandulifera",47.39975,8.19865,2025-01-08,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",437,"8.19865_47.39975",13.7166666666667,103.333333333333,10.0666666666667,8.19865,47.39975,15.45,8.19865,47.39975,20.65,5.19999999999999,0.1926
97,"Impatiens glandulifera",47.39975,8.19865,2025-01-08,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",437,"8.19865_47.39975",13.7166666666667,103.333333333333,10.0666666666667,8.19865,47.39975,18.65,8.19865,47.39975,20.65,2,0.1926
